client_id,created_at,departureDate,departureTime,destination,destination_coordinates_lat,destination_coordinates_lng,pickup,pickup_coordinates_lat,pickup_coordinates_lng,returnDate,state,timestamp,trip_id
Ek9onC2PPLEJxdwbicoL7Lf4FQjN,2025-12-09T13:18:23.927430+07:00,09/12/2025,16:30,Van Don Ferry Terminal,21.06003688864827,106.63517705498869,Hanoi - Gia Lam Station,20.76650198225405,106.04124945067710,,Completed,1765261103927,
JUR6jWT0d6yoBYp6jLjHnZ2PoEmL,2025-12-20T05:14:14.702864+07:00,20/12/2025,21:15,Ha Long - Tuan Chau Port,20.71788609656052,107.30965012438887,Hanoi - Gia Lam Station,20.92378452170250,105.99270038371704,,Completed,1766182454702,
VCyot1NL8UUkUYJaNyrA5psgdY20,2025-12-19T17:06:22.364864+07:00,19/12/2025,20:45,Hanoi - My Dinh Bus Station,21.24691183429943,105.74708155336710,Mong Cai Bus Station,20.96700802396830,106.91110439734769,,Completed,1766138782364,
XfpQuwEmbCNs9MCsk4De6zsNgwu7,2025-12-13T14:24:34.248530+07:00,13/12/2025,13:15,Uong Bi Bus Station,20.88345111092303,107.02031985048929,Hanoi - Long Bien Station,20.82935716000010,105.59672371558325,,Completed,1765610674248,
4jK83WofNSmxFJTHf88uuwLaSQ3y,2025-10-27T12:41:53.187755+07:00,27/10/2025,04:00,Ha Long - Tuan Chau Port,21.13015000136067,107.29284242906657,Hanoi - Gia Lam Station,20.77184736865574,105.54332765101476,,Completed,1761543713187,
8NcrTC3NJAEnFeL4JqDP0WfXCWjC,2026-01-01T21:43:58.502904+07:00,01/01/2026,13:45,Hanoi - Yen Nghia Station,20.89092498579740,105.52511679995449,Mong Cai Bus Station,20.79134181309481,106.76229315671470,,Completed,1767278638502,
Xai7GzwdME9BSiHDR9W3MUgieZNC,2025-12-04T22:31:43.607442+07:00,04/12/2025,15:15,Mong Cai Bus Station,20.69596659692618,106.81889128349567,Hanoi - Yen Nghia Station,21.11212909762077,105.74763487102564,,Completed,1764862303607,
PkKpqRJGWhG64xEaSqVsHYg9hHmj,2025-10-16T10:03:30.020389+07:00,16/10/2025,04:30,Hanoi - Luong Yen Station,21.26757289128525,105.53680536166800,Uong Bi Bus Station,20.60483051460765,106.67169272393467,,Completed,1760583810020,
jXNpXoiqNwMJ7aqzPGDqXGtEeoAw,2025-11-30T06:42:23.614878+07:00,30/11/2025,10:00,Hanoi - Long Bien Station,20.75448210882005,106.07821978179554,Cam Pha Bus Station,21.00298190229332,107.08463615767069,,Completed,1764459743614,
JmrWSCGwW8cfMG6d5HE5MuG1xH89,2025-11-13T20:49:37.674799+07:00,13/11/2025,06:00,Hanoi - Yen Nghia Station,20.73331053074167,105.62858366426394,Uong Bi Bus Station,20.85154719079940,106.76742405993960,,Completed,1763041777674,
YyGDcMdrESwkjRdGYLA5Kpp1VS02,2025-11-05T19:02:26.907534+07:00,05/11/2025,04:30,Uong Bi Bus Station,20.86553567854699,107.19099560440866,Hanoi - Giap Bat Station,20.88482223131564,105.86732138748535,,Completed,1762344146907,
yfjqKPWLz2vUB7GNfaEZbE5AZntF,2025-12-09T15:05:31.555042+07:00,09/12/2025,10:15,Ha Long - Bai Chay Station,21.05469073532346,106.53705947858310,Hanoi - My Dinh Bus Station,20.78059326252745,105.62815133691504,,Completed,1765267531555,
MjcSCmqSjfUcy56SPw0xoeLY3jVS,2025-11-21T07:29:48.677763+07:00,21/11/2025,15:45,Hanoi - Yen Nghia Station,20.80614912828132,105.84742059555114,Van Don Ferry Terminal,21.02047744322266,106.78085134841794,,Completed,1763684988677,
RsJgGa1y3NP5oJkXGCDLnUyqMUVL,2025-10-29T00:58:46.701478+07:00,29/10/2025,10:30,Hanoi - Yen Nghia Station,20.74815143220007,105.62960127616707,Mong Cai Bus Station,20.62734971540479,106.47071011238243,,Completed,1761674326701,
Ti4xbVPoD3c6Exxstiuk05VgqF5i,2026-01-03T02:04:10.951074+07:00,03/01/2026,18:45,Cam Pha Bus Station,21.14683324794310,106.56664379610675,Hanoi - My Dinh Bus Station,20.86423989903747,105.54319329568233,,Completed,1767380650951,
UJbLjQfvB17u2prvZCaD7sHkjotm,2025-11-10T04:21:11.099976+07:00,10/11/2025,13:00,Ha Long - Tuan Chau Port,21.03781787336391,107.38025647640210,Hanoi - Giap Bat Station,20.70023540601234,105.51184628981910,,Completed,1762723271099,
u9AgXaioaYFcxVkDhmjMCt7RndL2,2025-11-20T13:06:23.528208+07:00,20/11/2025,12:00,Hanoi - Giap Bat Station,20.81900679364991,105.91866881764791,Ha Long - Bai Chay Station,20.83708724330908,107.13342824619183,,Completed,1763618783528,
uHaSosgZNNzMZgE9rpJqU22kDmY5,2025-11-27T11:44:04.124967+07:00,27/11/2025,21:30,Hanoi - Luong Yen Station,21.22603071864819,105.88825118711991,Ha Long - Tuan Chau Port,20.90963714294925,106.85889506783198,,Completed,1764218644124,
SY6eRMiVCyq3NVL5dtoJearhuDqV,2025-11-30T16:51:36.045700+07:00,30/11/2025,04:45,Hanoi - Yen Nghia Station,20.73908962550457,105.91022748694607,Ha Long - Tuan Chau Port,20.70567270973149,107.49843069850837,,Completed,1764496296045,
ECN9rBKMYALGY4LAZwHFTk8JpsS3,2025-12-04T11:29:49.174699+07:00,04/12/2025,20:00,Cam Pha Bus Station,20.76304303339708,107.10409937183383,Hanoi - Long Bien Station,20.97715018106637,105.55509207770227,,Completed,1764822589174,
o2m2wM2XgWvRfCxygNBiAnDkaLef,2025-11-02T09:34:50.927041+07:00,02/11/2025,23:15,Hanoi - Yen Nghia Station,20.87548368792391,105.67314047071496,Cam Pha Bus Station,21.16313330734285,107.14405445946147,,Completed,1762050890927,
UJbLjQfvB17u2prvZCaD7sHkjotm,2025-10-24T23:18:14.842071+07:00,24/10/2025,20:30,Hanoi - Giap Bat Station,21.00867238485596,106.03999110776985,Cam Pha Bus Station,20.87128439025575,107.20005739388570,,Completed,1761322694842,
7bmSUYYmrv7SrEqXhDj0NT3BqkQy,2025-10-31T08:41:48.389758+07:00,31/10/2025,20:00,Ha Long - Bai Chay Station,21.11319308956865,106.55123921979673,Hanoi - Yen Nghia Station,20.93970418845388,105.92816328473320,,Completed,1761874908389,
cK8WKwiCgADGYo5wv33SXzBLiN63,2025-12-12T04:58:05.752884+07:00,12/12/2025,06:15,Ha Long - Bai Chay Station,20.71965043079246,106.72897339805931,Hanoi - Giap Bat Station,21.07781255828652,105.87964632357603,,Completed,1765490285752,
aWhniNgGhvbPUWKd61Cwd8xSWA5E,2025-11-09T05:58:46.498058+07:00,09/11/2025,14:00,Van Don Ferry Terminal,20.90635905759447,107.13797960656579,Hanoi - Giap Bat Station,20.95493763120009,105.74647985027376,,Completed,1762642726498,
fb2H2G2cbARNDSz2LjT9ZFSL9CPw,2025-12-12T08:45:50.616763+07:00,12/12/2025,17:15,Uong Bi Bus Station,20.68221943630504,106.79002093048771,Hanoi - Giap Bat Station,21.05182362582029,106.00189308165642,,Completed,1765503950616,
QGTN3ou53ZTxbzHiDxezYaekH9hK,2025-11-01T22:22:08.881783+07:00,01/11/2025,12:15,Hanoi - Giap Bat Station,20.75460097801465,105.97701365296456,Van Don Ferry Terminal,20.90900366049507,106.99885734530483,,Completed,1762010528881,
VSxrebbCT49yfFQqQbxDtZXBUnbZ,2025-11-12T08:41:38.748064+07:00,12/11/2025,23:15,Hanoi - Yen Nghia Station,20.84803018094381,105.81548036860492,Van Don Ferry Terminal,20.96127906804493,106.99580427120921,,Completed,1762911698748,
VH6pRA9NppXvWx9rHtXbsdqfpauG,2025-10-16T00:37:30.357161+07:00,16/10/2025,21:15,Hanoi - Yen Nghia Station,20.95659390392554,105.99795996896866,Cam Pha Bus Station,21.11756336518253,107.13985847845871,,Completed,1760549850357,
YW0fprswqCbWpPpfdu7HuZ6iuSaU,2025-11-05T01:25:41.907319+07:00,05/11/2025,05:00,Uong Bi Bus Station,20.93901912221781,106.92120358091940,Hanoi - Yen Nghia Station,20.73805752469118,105.70715590688737,,Completed,1762280741907,
Ky86bwZ1Qm4TX6NZYfrfm2g81uoV,2025-12-29T01:46:55.633271+07:00,29/12/2025,21:15,Hanoi - My Dinh Bus Station,21.21688245055460,105.74224935549471,Van Don Ferry Terminal,20.71890474773945,107.48516749636418,,Completed,1766947615633,
xTCrmHjdpXrPbC9a5b0HPM4Tpx1a,2025-10-16T22:10:15.727727+07:00,16/10/2025,19:30,Hanoi - Luong Yen Station,20.87026959077652,105.83679962591579,Van Don Ferry Terminal,20.90198957790056,107.46150054361279,,Completed,1760627415727,
yfjqKPWLz2vUB7GNfaEZbE5AZntF,2026-01-01T21:22:04.650203+07:00,01/01/2026,04:30,Mong Cai Bus Station,20.61232852690127,107.08339522047669,Hanoi - Luong Yen Station,21.24149163692007,105.78524589559247,,Completed,1767277324650,
6SBCyEzpjHx58XwKVgRWw8fvRbRi,2025-12-01T00:46:01.047091+07:00,01/12/2025,06:45,Ha Long - Bai Chay Station,20.60065204123814,106.43727608533956,Hanoi - Yen Nghia Station,21.10641519924598,105.83699439094393,,Completed,1764524761047,
dWPYHvp7CUgDj18ec3FxRgXCSzpt,2025-10-23T06:46:14.643999+07:00,23/10/2025,04:30,Mong Cai Bus Station,20.90171550611571,107.14036577636128,Hanoi - Long Bien Station,21.28532551793249,105.79082365251210,,Completed,1761176774643,
XhB7aDHbpa7gaV8TepeiRhdiot0H,2025-11-09T10:29:05.786134+07:00,09/11/2025,16:45,Hanoi - Gia Lam Station,20.99727925404456,105.52773461643183,Cam Pha Bus Station,21.10284522612507,107.22541998091666,,Completed,1762658945786,
fb2H2G2cbARNDSz2LjT9ZFSL9CPw,2025-11-19T17:52:09.670657+07:00,19/11/2025,04:15,Hanoi - Yen Nghia Station,20.83927808512714,105.57151033126216,Mong Cai Bus Station,21.00820641228039,106.89893245375677,,Completed,1763549529670,
Z63dzueoWnaYAzYayY1S1gAZcfCp,2025-12-23T15:42:30.835975+07:00,23/12/2025,21:00,Hanoi - Yen Nghia Station,21.10973220837824,105.79497419316921,Uong Bi Bus Station,20.70622534600958,107.33188332137222,,Completed,1766479350835,
mKs89r1TUyZbAgjf7T4YhJG1KmQY,2026-01-02T03:50:31.191657+07:00,02/01/2026,22:45,Uong Bi Bus Station,21.04601607041841,107.40997823360024,Hanoi - Luong Yen Station,21.16671711175573,105.73054306884079,,Completed,1767300631191,
bAMbFqZbzmvAymAED7BwCrWrJBBh,2025-10-27T20:44:11.004653+07:00,27/10/2025,16:30,Ha Long - Bai Chay Station,21.06759690546400,107.33380468899342,Hanoi - Long Bien Station,21.19200228920337,106.04927480025846,,Completed,1761572651004,
VCyot1NL8UUkUYJaNyrA5psgdY20,2025-12-03T21:43:13.715354+07:00,03/12/2025,17:00,Uong Bi Bus Station,20.64794138727995,106.81376182808883,Hanoi - My Dinh Bus Station,21.22039617310501,105.84500886919493,,Completed,1764772993715,
0HM7nTyhFZtB8tJry0qZKqMDhULX,2026-01-02T06:33:40.437840+07:00,02/01/2026,23:30,Van Don Ferry Terminal,20.83149890678505,107.02296250936146,Hanoi - Long Bien Station,21.18119581135071,106.07857843966868,,Completed,1767310420437,
6DDdVHfRsYndViYKa4wjHuimxFJB,2025-10-29T14:54:28.878799+07:00,29/10/2025,15:00,Ha Long - Tuan Chau Port,20.96705111546769,106.81572577708660,Hanoi - Giap Bat Station,20.70707041376767,105.71506539955500,,Completed,1761724468878,
LsETPAUqsCgSE7vxkLmrjokRh3Dk,2025-11-09T03:55:59.487507+07:00,09/11/2025,17:30,Hanoi - Gia Lam Station,20.71096784687914,105.92866277865073,Van Don Ferry Terminal,21.11450791091670,107.31760873850556,,Completed,1762635359487,
6yxaCJe4myBz06UcZmu41eNDcVKT,2025-10-09T16:26:58.284029+07:00,09/10/2025,23:30,Hanoi - Long Bien Station,21.06302124032988,106.06533581486602,Ha Long - Bai Chay Station,21.16626831248113,107.47153980464795,,Completed,1760002018284,
VCyot1NL8UUkUYJaNyrA5psgdY20,2026-01-04T15:27:13.867922+07:00,04/01/2026,17:15,Ha Long - Tuan Chau Port,20.89082464058669,106.90404383626417,Hanoi - Giap Bat Station,20.96776879733050,105.60898158857698,,Completed,1767515233867,
qFHU3GeA38uhuWPbSYY2ayirExXF,2025-10-18T07:00:59.362534+07:00,18/10/2025,14:45,Hanoi - My Dinh Bus Station,21.09521981727169,105.80862443493943,Van Don Ferry Terminal,21.07315804885744,107.46541104639127,,Completed,1760745659362,
kypn0whS0WwRx72y51XmF5NyTMFf,2025-11-18T06:07:12.252742+07:00,18/11/2025,10:30,Ha Long - Bai Chay Station,20.94846236288227,106.95089035834108,Hanoi - Luong Yen Station,20.90794337614491,105.90264590179993,,Completed,1763420832252,
mkUUfK7swwnVB5wZZfdFb8omh6Hd,2025-11-02T17:25:42.508466+07:00,02/11/2025,09:45,Hanoi - Long Bien Station,20.87994272983713,105.75677113584594,Ha Long - Bai Chay Station,21.08802349155267,107.04952225574877,,Completed,1762079142508,
rY8v3ctuvhnoZrGfnTdURJHxCh3f,2025-12-18T12:10:37.926298+07:00,18/12/2025,11:15,Cam Pha Bus Station,20.87038075195800,106.64648900163461,Hanoi - Long Bien Station,21.00810440075701,105.62261224479576,,Completed,1766034637926,
UJbLjQfvB17u2prvZCaD7sHkjotm,2025-12-20T06:26:14.156400+07:00,20/12/2025,14:15,Van Don Ferry Terminal,20.93805123550296,106.99960383458712,Hanoi - Luong Yen Station,20.86632056368536,105.54384033060404,,Completed,1766186774156,
H2iPUHnB6jJ2PibyrE3QZ2JxH8xJ,2025-12-04T06:28:53.358166+07:00,04/12/2025,12:30,Hanoi - Luong Yen Station,20.82838846822638,105.99930859263219,Mong Cai Bus Station,20.61377089946563,106.53074602458291,,Completed,1764804533358,
wW0Af90EPZRxVn1Ra2kbQbyyfw8k,2025-12-29T01:43:22.657877+07:00,29/12/2025,15:45,Hanoi - Luong Yen Station,20.93188207940847,105.99781959704835,Cam Pha Bus Station,20.73381282771388,107.13667619811940,,Completed,1766947402657,
4cuXkyqQCY4unwhuhvdDrsX6ZNkS,2025-12-02T01:59:38.339127+07:00,02/12/2025,12:45,Van Don Ferry Terminal,21.04984132678018,106.53670441970539,Hanoi - Luong Yen Station,21.23919194499937,105.62647174605334,,Completed,1764615578339,
PSBsYbFPZh1ZBcovULcsasqktHsV,2025-12-07T02:34:39.549492+07:00,07/12/2025,13:00,Hanoi - My Dinh Bus Station,21.09870838634703,105.88042983566172,Van Don Ferry Terminal,21.17032687049522,106.91741633623423,,Completed,1765049679549,
WH8UkHAHP2RE21ZdCSzuBmw4N8fi,2025-10-10T20:27:40.447753+07:00,10/10/2025,15:00,Mong Cai Bus Station,21.09799139113396,107.07997338521160,Hanoi - Gia Lam Station,20.91749538907821,105.91812534473858,,Completed,1760102860447,
zNEdTkn1GniuTBq4pP2y0gnv93fU,2025-12-23T21:27:37.435020+07:00,23/12/2025,09:00,Mong Cai Bus Station,20.65664124974121,107.33679095952020,Hanoi - Gia Lam Station,21.15877762250306,105.52722872243731,,Completed,1766500057435,
gYF2M7zhuLZYrWxudWHeVzhJxc4C,2025-10-11T07:26:48.691524+07:00,11/10/2025,05:45,Uong Bi Bus Station,20.90099676684177,107.09641663610297,Hanoi - Gia Lam Station,21.06649885493339,105.86520134213589,,Completed,1760142408691,
BBMzi2JL5A5hBFr92dqKqjSVMhjK,2025-11-02T19:40:47.539453+07:00,02/11/2025,17:15,Hanoi - Giap Bat Station,21.11964040674881,105.86340116242228,Van Don Ferry Terminal,20.87300429160295,106.94275221445696,,Completed,1762087247539,
BBMzi2JL5A5hBFr92dqKqjSVMhjK,2025-12-08T01:05:08.151733+07:00,08/12/2025,16:15,Van Don Ferry Terminal,21.13989176505534,106.77390247647065,Hanoi - Luong Yen Station,20.92127203171639,106.09589176386629,,Completed,1765130708151,
QxTgr9C9VKTfb71wGPVHSu3cEgWU,2025-10-12T23:23:40.491848+07:00,12/10/2025,22:15,Hanoi - Yen Nghia Station,20.76468797395447,106.02880152661875,Cam Pha Bus Station,20.83112892857109,107.24121472502114,,Completed,1760286220491,
mkUUfK7swwnVB5wZZfdFb8omh6Hd,2025-10-30T07:12:47.065162+07:00,30/10/2025,10:15,Ha Long - Tuan Chau Port,21.08623957801866,107.18651933281708,Hanoi - Long Bien Station,21.12043063233640,105.59732852847065,,Completed,1761783167065,
807kLxjBMWkKLB7Hit7ws0A4ZEZV,2025-10-31T06:34:39.896324+07:00,31/10/2025,04:30,Hanoi - Gia Lam Station,21.26482724041720,105.91913345572712,Mong Cai Bus Station,20.81615676085256,107.46549823635783,,Completed,1761867279896,
MQx0QVqcf4fCT5x73UvFrCT470fX,2025-11-10T05:39:13.935710+07:00,10/11/2025,16:00,Hanoi - Gia Lam Station,21.26772246947383,106.00316816471680,Ha Long - Bai Chay Station,20.96121274163228,107.17987815608095,,Completed,1762727953935,
JeFg69TW0HxTPW6HHWnPhrieNbbg,2025-10-23T21:03:41.187387+07:00,23/10/2025,16:30,Ha Long - Tuan Chau Port,21.08240738048731,106.64821845623320,Hanoi - Long Bien Station,20.87808896419557,105.62845540100986,,Completed,1761228221187,
HFYRKef59G9m1dzJFBufd7EehDeg,2025-10-16T07:20:31.956739+07:00,16/10/2025,22:00,Van Don Ferry Terminal,20.74268142344373,107.29117123709555,Hanoi - Long Bien Station,21.07514876599944,105.56497615851545,,Completed,1760574031956,
gYF2M7zhuLZYrWxudWHeVzhJxc4C,2025-11-25T11:25:49.339049+07:00,25/11/2025,11:45,Ha Long - Tuan Chau Port,21.10848552783428,107.27559863465578,Hanoi - Long Bien Station,20.71401321258326,105.75804189430416,,Completed,1764044749339,
QRi2TPA1X52ow1AvdH9qJK2eZWQ6,2025-12-09T03:57:16.720753+07:00,09/12/2025,08:15,Hanoi - Luong Yen Station,21.28726018541277,105.74108255580921,Mong Cai Bus Station,20.86027689771674,106.43637392550923,,Completed,1765227436720,
mKs89r1TUyZbAgjf7T4YhJG1KmQY,2025-10-13T14:47:21.554399+07:00,13/10/2025,19:30,Hanoi - Long Bien Station,21.08684192247572,105.54569947605154,Van Don Ferry Terminal,20.66130528525996,107.21113629646098,,Completed,1760341641554,
U4ajvWUuKSJzedT48ErwLq285r7h,2025-12-27T17:52:32.395270+07:00,27/12/2025,05:45,Hanoi - Long Bien Station,20.90772191223435,105.62218763136504,Ha Long - Bai Chay Station,20.62684578957275,107.47268704623423,,Completed,1766832752395,
TuuJLXGWK8EbsXgbey1Yt2KcBZmu,2025-12-16T16:24:35.999713+07:00,16/12/2025,10:30,Hanoi - Gia Lam Station,20.76840466558567,106.06354757831041,Ha Long - Bai Chay Station,21.06205302188658,106.81811490013328,,Completed,1765877075999,
VSxrebbCT49yfFQqQbxDtZXBUnbZ,2025-12-31T10:14:30.907931+07:00,31/12/2025,22:00,Uong Bi Bus Station,20.75378035097861,107.16659017216544,Hanoi - Giap Bat Station,20.96437293260709,105.67643780311194,,Completed,1767150870907,
9o6VQroVqE5r9GoAhBE3SgkSo2os,2025-12-15T17:39:00.331982+07:00,15/12/2025,08:45,Hanoi - Luong Yen Station,20.73404985709725,105.94465127868364,Van Don Ferry Terminal,20.92865983078600,106.59891299041038,,Completed,1765795140331,
QRi2TPA1X52ow1AvdH9qJK2eZWQ6,2025-12-19T15:37:55.714834+07:00,19/12/2025,18:45,Hanoi - Giap Bat Station,20.93437079065374,105.57241295533525,Uong Bi Bus Station,20.96944129580594,107.45578997835567,,Completed,1766133475714,
98xt5hbWMN2fQ6v9Yz1Yc42oaPKe,2025-11-19T14:22:12.827413+07:00,19/11/2025,17:00,Hanoi - Long Bien Station,21.03994456365755,105.53849199337884,Van Don Ferry Terminal,20.76784369206900,106.83942145717438,,Completed,1763536932827,
5iEy78NNhD4Jhu6GicHZm6HJ3o67,2025-12-17T12:08:52.174938+07:00,17/12/2025,22:00,Ha Long - Tuan Chau Port,20.63051885647462,106.70820257018069,Hanoi - Luong Yen Station,21.13827502489895,105.78971201260035,,Completed,1765948132174,
jXNpXoiqNwMJ7aqzPGDqXGtEeoAw,2025-11-17T01:54:13.902593+07:00,17/11/2025,06:15,Hanoi - Gia Lam Station,21.25634049640994,105.54912132439139,Ha Long - Bai Chay Station,21.04265474622343,106.81747838345009,,Completed,1763319253902,
XfpQuwEmbCNs9MCsk4De6zsNgwu7,2025-10-11T09:13:32.738309+07:00,11/10/2025,19:45,Hanoi - Long Bien Station,20.78625690046505,106.05271744870680,Mong Cai Bus Station,20.90385165425418,106.99964638234169,,Completed,1760148812738,
sasnzenW5GcjW8UKTfVS8xiAXoTp,2025-11-20T20:08:52.833643+07:00,20/11/2025,15:45,Hanoi - Giap Bat Station,20.98015122030963,105.78821530319425,Uong Bi Bus Station,20.87182213429209,106.88965698660357,,Completed,1763644132833,
yvrchDkkxhiXNEb8MS0V7jfEheSj,2025-10-11T17:12:23.582983+07:00,11/10/2025,11:15,Cam Pha Bus Station,20.96217192789002,106.90242736062446,Hanoi - Giap Bat Station,21.13639982558245,105.76993138412951,,Completed,1760177543582,
H7TRH1QWgxgKGA1m3R8w1Xeyznzn,2025-11-24T10:40:21.259796+07:00,24/11/2025,14:45,Hanoi - Yen Nghia Station,20.75538701528835,105.71662314315988,Mong Cai Bus Station,20.87756318828976,106.41230090110867,,Completed,1763955621259,
wzbQ6vtWL2GQaJpXskbPqmV9kkav,2025-11-13T13:18:04.471684+07:00,13/11/2025,23:30,Hanoi - Gia Lam Station,21.21998613041024,105.76557260797814,Uong Bi Bus Station,20.68423120344585,107.04037205915017,,Completed,1763014684471,
ivg27bdNU4TACKs7pf2jhZ9NSvhf,2025-11-25T00:06:11.688861+07:00,25/11/2025,09:45,Ha Long - Bai Chay Station,20.78632990547325,106.74774054700306,Hanoi - Gia Lam Station,21.29332273372862,105.63166871554266,,Completed,1764003971688,
Xai7GzwdME9BSiHDR9W3MUgieZNC,2025-12-30T09:49:55.702171+07:00,30/12/2025,11:00,Hanoi - Yen Nghia Station,21.01346111733169,105.60508674587341,Ha Long - Bai Chay Station,21.07210596567154,107.05890574352181,,Completed,1767062995702,
cb2Kj2LnBt5q1MAjx8wJwxVKrKBy,2025-12-25T16:06:54.044545+07:00,25/12/2025,15:15,Uong Bi Bus Station,21.18257461985171,106.64196864092638,Hanoi - Gia Lam Station,20.96587065799433,105.94502360691060,,Completed,1766653614044,
yC2piXmV4cQvr7k74iU2t4qiY4Yz,2025-10-11T20:10:44.842122+07:00,11/10/2025,05:45,Hanoi - Gia Lam Station,20.77787652833631,106.01601954522181,Ha Long - Tuan Chau Port,20.99875658786603,107.33299378409269,,Completed,1760188244842,
JC6U5B0UxwoEjBYu7QX7yCEnG4o1,2026-01-02T03:34:18.845487+07:00,02/01/2026,12:30,Uong Bi Bus Station,21.02175790315573,107.30445266314773,Hanoi - Gia Lam Station,21.10008968092987,105.90488500905001,,Completed,1767299658845,
Jfh5Y96KF9cLFT7SxcGQT48Pv2v4,2025-10-15T03:01:46.730024+07:00,15/10/2025,11:15,Mong Cai Bus Station,21.03092264036808,106.82498870297898,Hanoi - My Dinh Bus Station,20.88162270533316,105.88569199472308,,Completed,1760472106730,
tPREfq9FTQvBhTfeeaNu71mjsbsn,2025-12-19T19:49:16.092920+07:00,19/12/2025,10:45,Ha Long - Tuan Chau Port,21.06932643830405,107.15484372229865,Hanoi - Luong Yen Station,21.24718496701753,106.01580594508458,,Completed,1766148556092,
65WcChRpMeN0HogoagjBhPaxCjf1,2025-12-09T12:59:23.576418+07:00,09/12/2025,15:15,Ha Long - Tuan Chau Port,20.76933766625174,107.23871357194199,Hanoi - Yen Nghia Station,21.03759543908379,105.76159409073138,,Completed,1765259963576,
fPpuLwVFncwjuomJGBTcCMmxiQ9g,2025-12-27T12:42:06.293505+07:00,27/12/2025,19:00,Van Don Ferry Terminal,21.10078112908613,106.59651717598049,Hanoi - Long Bien Station,20.78528281880633,105.53495523153126,,Completed,1766814126293,
Dvax2KT5TPE5f0eTd2aTPLrPHdvg,2025-11-14T22:26:34.547171+07:00,14/11/2025,11:15,Hanoi - Long Bien Station,21.00076789242626,105.61942106443810,Cam Pha Bus Station,20.99772384393783,106.60226712364741,,Completed,1763133994547,
